Symbol,Series,Date,Prev_Close,Open,High,Low,Last,Close,Average,Volume,Turnover,Trades,Deliverable_Qty,Deliverable_Pct,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Bollinger_High,Bollinger_Low,Bollinger_Middle,Williams_%R,ATR,Target_1,Target_5,Target_21,Target_63,Target_126,Target_252
RELIANCE,EQ,2024-09-05,3029.1,3038.1,3051.55,2974.1,2991.0,2985.95,3007.1,8132084,"24,45,39,50,049.65","3,43,225","48,97,259",60.22,RELIANCE,3009.6575,2978.7070000000003,3012.4818850801494,3001.6779578871533,45.81910033609438,10.80392719299607,12.482173924739627,-1.678246731743556,3043.8457768650746,2975.469223134925,3009.6575,-88.75177978168018,45.332907864818694,0,0,0,0,0,0
RELIANCE,EQ,2024-09-06,2985.95,2985.0,2994.0,2923.25,2930.95,2929.65,2938.97,9697114,"28,49,94,95,837.10","4,47,718","54,84,238",56.56,RELIANCE,3006.545,2976.4960000000005,2999.7385181447416,2996.342553599216,34.97697348522108,3.3959645455256577,10.664932048896834,-7.268967503371176,3054.9935489979116,2958.0964510020885,3006.545,-95.90268886043528,47.14841444590307,0,1,0,0,0,0
RELIANCE,EQ,2024-09-09,2929.65,2933.0,2939.85,2911.2,2927.0,2924.9,2923.84,4505149,"13,17,23,42,172.80","1,79,506","28,68,460",63.67,RELIANCE,3002.9224999999997,2974.468,2988.2248999686276,2991.0505125918667,34.24079741738045,-2.825612623239067,7.966823114469654,-10.792435737708722,3063.0144584886616,2942.8305415113377,3002.9224999999997,-91.85735512629999,45.82709912833857,0,1,0,0,0,0
RELIANCE,EQ,2024-09-10,2924.9,2921.0,2944.1,2915.15,2924.0,2923.05,2928.75,5384130,"15,76,87,77,163.00","1,86,858","33,07,014",61.42,RELIANCE,2999.2074999999995,2972.403,2978.1979922811465,2986.0134375850616,33.94116485212628,-7.815445303915112,4.810369430792701,-12.625814734707813,3068.6736879982127,2929.7413120017864,2999.2074999999995,-92.95690936106962,44.621592047742936,0,1,0,0,0,0
RELIANCE,EQ,2024-09-11,2923.05,2926.1,2937.5,2895.1,2904.45,2903.0,2917.1,4880101,"14,23,57,32,813.00","2,54,431","29,98,632",61.45,RELIANCE,2994.5449999999996,2970.2459999999996,2966.6290703917393,2979.864294060242,30.795846424651316,-13.23522366850284,1.2012508109335929,-14.436474479436432,3075.7116366187674,2913.378363381232,2994.5449999999996,-95.71467317602382,44.46290690147559,1,1,0,0,0,0
RELIANCE,EQ,2024-09-12,2903.0,2914.0,2972.0,2891.75,2953.0,2959.6,2930.24,11174688,"32,74,44,74,466.75","3,65,694","56,88,113",50.9,RELIANCE,2992.7125,2969.2209999999995,2965.547674946856,2978.363235240965,46.00699785449912,-12.815560294108764,-1.6021114100748788,-11.213448884033884,3075.28513393524,2910.13986606476,2992.7125,-63.85189131592969,47.019127837084476,0,0,0,0,0,0
RELIANCE,EQ,2024-09-13,2959.6,2952.8,2966.3,2939.0,2946.5,2945.25,2951.65,4355664,"12,85,63,98,757.55","1,33,244","22,93,496",52.66,RELIANCE,2989.9775,2967.5139999999997,2962.424955724263,2975.9104030008934,43.402269027642426,-13.485447276630566,-3.9787785833860165,-9.50666869324455,3074.9973828216266,2904.9576171783733,2989.9775,-71.49706979222161,45.61061870586417,0,1,0,0,0,0
RELIANCE,EQ,2024-09-16,2945.25,2955.1,2961.8,2929.5,2944.35,2942.7,2944.45,2740887,"8,07,04,08,899.55","1,27,429","16,50,005",60.2,RELIANCE,2987.1150000000002,2965.7560000000003,2959.3903471512995,2973.4503731489754,42.937064498837316,-14.060025997675893,-5.995028066243992,-8.0649979314319,3074.423344961998,2899.8066550380026,2987.1150000000002,-72.85562067128403,44.65986022687389,1,1,0,0,0,0
RELIANCE,EQ,2024-09-17,2942.7,2948.0,2954.95,2933.25,2945.0,2944.6,2943.09,2967664,"8,73,41,02,749.70","1,48,458","19,62,511",66.13,RELIANCE,2983.085,2964.675,2957.1149091280226,2971.3133084712736,43.42365595963037,-14.198399343250912,-7.635702321645376,-6.562697021605536,3070.430263752554,2895.739736247446,2983.085,-71.8433670751199,43.0198702106686,0,1,0,0,0,0
RELIANCE,EQ,2024-09-18,2944.6,2940.0,2964.0,2921.1,2923.0,2926.9,2939.96,4287357,"12,60,46,50,688.95","1,79,852","27,16,778",63.37,RELIANCE,2978.17,2963.24,2952.4664615698653,2968.023433769698,40.0015638647588,-15.556972199832671,-9.219956297282836,-6.337015902549835,3066.539578475872,2889.800421524128,2978.17,-81.27330847096424,43.0113080527637,1,1,0,0,0,0
RELIANCE,EQ,2024-09-19,2926.9,2932.5,2953.0,2911.1,2940.0,2939.35,2934.14,8477951,"24,87,55,02,062.25","2,59,931","51,62,238",60.89,RELIANCE,2975.0924999999997,2964.134,2950.4485444052707,2965.8994757126834,43.381470193580604,-15.450931307412702,-10.46615129930881,-4.9847800081038915,3064.363807120503,2885.8211928794963,2975.0924999999997,-70.5900525177634,42.93192890613773,1,1,0,0,0,0
RELIANCE,EQ,2024-09-20,2939.35,2948.0,2990.0,2942.75,2972.1,2971.85,2970.54,15448660,"45,89,08,94,255.50","3,79,677","85,64,168",55.44,RELIANCE,2973.64,2965.678,2953.741076035229,2966.340255289522,51.12209488002269,-12.599179254292721,-10.892756890305593,-1.7064223639871283,3062.1262961141624,2885.1537038858373,2973.64,-49.87484355444317,43.48321969855647,1,1,0,0,0,0
RELIANCE,EQ,2024-09-23,2971.85,2982.0,3003.0,2977.9,2985.0,2986.75,2990.93,4416157,"13,20,84,20,985.10","1,46,805","27,66,969",62.66,RELIANCE,2973.1475,2967.171,2958.819372029809,2967.8520882310386,54.21274352134532,-9.032716201229505,-10.520748752490375,1.4880325512608703,3061.2258541796923,2885.0691458203078,2973.1475,-40.55068836045063,42.60227543437387,0,0,0,0,0,0
RELIANCE,EQ,2024-09-24,2986.75,2977.0,3001.0,2975.75,2980.5,2978.75,2986.14,8568722,"25,58,74,44,695.30","2,01,586","69,26,041",80.83,RELIANCE,2972.255,2968.5039999999995,2961.8856224867613,2968.6593409546654,52.300550565632555,-6.773718467904018,-9.771342695573104,2.9976242276690854,3059.7243311967304,2884.78566880327,2972.255,-45.556946182728474,41.362827189061456,1,0,0,0,0,0
RELIANCE,EQ,2024-09-25,2978.75,2967.8,2993.0,2960.4,2988.05,2987.9,2976.46,3534501,"10,52,02,89,097.25","1,54,120","21,70,405",61.41,RELIANCE,2969.5575,2969.6690000000003,2965.887834411875,2970.0845749580235,54.28659819417796,-4.196740546148703,-8.656422265688224,4.459681719539521,3051.4234775181562,2887.6915224818435,2969.5575,-13.573033707865086,40.73691096127135,1,0,0,0,0,0
RELIANCE,EQ,2024-09-26,2987.9,2981.3,3008.0,2976.1,3008.0,2995.9,2994.82,9409499,"28,17,97,60,605.20","2,59,792","63,88,610",67.9,RELIANCE,2967.2599999999998,2970.994,2970.505090656202,2971.9968286648364,56.011135604225494,-1.4917380086344565,-7.223485414277471,5.731747405643015,3043.249924332133,2891.2700756678664,2967.2599999999998,-10.408602150537556,40.10570303546626,1,0,0,0,0,0
RELIANCE,EQ,2024-09-27,2995.9,2998.0,3066.95,2984.0,3047.05,3052.35,3024.87,10298739,"31,15,23,28,126.20","3,28,612","71,92,739",69.84,RELIANCE,2968.915,2974.0760000000005,2983.0966151706325,2977.948915430404,65.8119480227184,5.1476997402282905,-4.749248383376319,9.89694812360461,3050.591080341819,2887.2389196581807,2968.915,-8.33333333333329,43.16600996150437,0,0,0,0,0,0
RELIANCE,EQ,2024-09-30,3052.35,3038.8,3049.95,2948.8,2958.0,2953.15,2977.44,13504407,"40,20,86,25,079.45","4,31,656","97,72,452",72.36,RELIANCE,2964.9474999999998,2975.1740000000004,2978.48944360592,2976.111958731856,46.29266317032165,2.3774848740640664,-3.323901731888242,5.701386605952308,3041.4270036268103,2888.467996373189,2964.9474999999998,-64.95433789954329,47.47915210711118,0,0,0,0,0,0
RELIANCE,EQ,2024-10-01,2953.15,2961.3,2975.9,2925.65,2927.0,2929.65,2938.6,8215821,"24,14,29,92,536.60","3,30,546","58,33,186",71.0,RELIANCE,2960.5175,2974.795,2970.975683051163,2972.670332159126,43.03628521213204,-1.6946491079629595,-2.9980512071031855,1.303402099140226,3034.3522226919918,2886.682777308008,2960.5175,-78.36757990867572,47.677069813746094,0,0,0,0,0,0
RELIANCE,EQ,2024-10-03,2929.65,2873.15,2898.8,2804.15,2813.95,2813.95,2846.93,18878647,"53,74,62,34,225.65","6,89,559","1,33,01,627",70.46,RELIANCE,2949.7599999999998,2972.1020000000003,2946.817885658676,2960.913270517709,31.345414894529824,-14.095384859032947,-5.217517937489139,-8.87786692154381,3041.107499144767,2858.4125008552323,2949.7599999999998,-96.27092846270938,53.23585054133566,0,0,0,0,0,0
RELIANCE,EQ,2024-10-04,2813.95,2807.85,2834.7,2763.55,2771.5,2773.05,2796.15,18536438,"51,83,07,08,670.55","5,34,690","1,09,30,510",58.97,RELIANCE,2939.1150000000002,2969.138,2920.0843647881106,2946.9974727015824,28.407619530222945,-26.913107913471777,-9.556635932685667,-17.35647198078611,3056.9048259613423,2821.325174038658,2939.1150000000002,-96.86882003955175,54.51543264552594,0,0,0,0,0,0
RELIANCE,EQ,2024-10-07,2773.05,2787.0,2793.0,2722.75,2740.7,2741.45,2750.92,11090670,"30,50,95,18,408.05","4,23,167","78,80,470",71.05,RELIANCE,2929.705,2965.542,2892.602154820709,2931.7717339829464,26.35258466743889,-39.16957916223737,-15.479224578596009,-23.69035458364136,3075.7071366282125,2783.7028633717873,2929.705,-94.56711214410231,55.63933031370266,1,1,0,0,0,0
RELIANCE,EQ,2024-10-08,2741.45,2745.95,2802.0,2730.2,2798.95,2794.7,2768.6,8510404,"23,56,19,05,588.15","3,58,981","52,45,628",61.64,RELIANCE,2923.195,2962.8909999999996,2877.5402848482922,2921.618272206432,34.8990909637032,-44.07798735813958,-21.198977134504723,-22.879010223634857,3080.6362776244,2765.7537223756003,2923.195,-79.0964555490994,56.79366386272391,0,0,0,0,0,0
RELIANCE,EQ,2024-10-09,2794.7,2795.05,2801.95,2745.0,2748.0,2749.2,2773.49,7155305,"19,84,51,68,137.95","3,58,324","46,24,596",64.63,RELIANCE,2914.5025,2959.33,2857.7956256408625,2908.846548339289,31.53197027299541,-51.05092269842635,-27.16936624728905,-23.881556451137296,3089.260519773066,2739.7444802269342,2914.5025,-92.3155142359094,56.80483072967219,0,0,0,0,0,0
RELIANCE,EQ,2024-10-10,2749.2,2760.05,2772.0,2738.85,2742.5,2742.1,2749.69,11179323,"30,73,96,75,824.55","3,64,305","80,88,422",72.35,RELIANCE,2906.4575,2955.6980000000003,2839.9962986191913,2896.4949521660083,31.028884122630416,-56.49865354681697,-33.03522370719464,-23.46342983962233,3096.7192677700996,2716.1957322299004,2906.4575,-94.37826844857643,55.115199963267045,1,0,0,0,0,0
RELIANCE,EQ,2024-10-11,2742.1,2740.0,2766.55,2737.65,2749.0,2744.2,2751.19,3990061,"10,97,74,31,923.95","1,97,702","18,59,446",46.6,RELIANCE,2895.6875,2952.1079999999997,2825.258406523931,2885.213844598156,31.37762481746887,-59.95543807422473,-38.41926658060066,-21.536171493624067,3096.775149732656,2694.599850267344,2895.6875,-93.76815804764676,53.24268568017654,1,0,0,0,0,0
RELIANCE,EQ,2024-10-14,2744.2,2758.9,2760.15,2736.5,2745.5,2745.05,2746.12,6110716,"16,78,07,32,590.05","2,33,903","41,47,617",67.87,RELIANCE,2885.6775,2947.8810000000003,2812.9186516740956,2874.831337590885,31.528538732841298,-61.91268591678954,-43.11795044783844,-18.794735468951103,3095.635794608723,2675.719205391277,2885.6775,-93.5212085996513,51.128922417306796,0,0,0,0,0,0
RELIANCE,EQ,2024-10-15,2745.05,2717.05,2743.4,2681.4,2688.6,2688.05,2708.71,16881397,"45,72,68,23,453.35","6,02,869","1,11,51,853",66.06,RELIANCE,2872.945,2942.514,2793.708089878081,2860.995682954523,27.2074602232411,-67.28759307644214,-47.95187897355918,-19.335714102882953,3097.8783943637613,2648.011605636239,2872.945,-98.275191285177,52.023285101784886,1,0,0,0,0,0
RELIANCE,EQ,2024-10-16,2688.05,2680.0,2728.0,2675.25,2709.4,2708.15,2696.84,10017219,"27,01,48,52,678.00","3,56,705","62,61,479",62.51,RELIANCE,2861.1225000000004,2937.1409999999996,2780.5453068199145,2849.673780513447,30.80864996131669,-69.12847369353267,-52.18719791755388,-16.941275775978788,3094.447458962824,2627.797541037177,2861.1225000000004,-91.60071483278016,52.07519330880025,1,0,0,0,0,0
RELIANCE,EQ,2024-10-17,2708.15,2731.4,2736.9,2704.1,2713.3,2712.85,2718.84,7771830,"21,13,03,92,926.65","3,83,984","49,06,216",63.13,RELIANCE,2850.42,2931.862,2770.130644232235,2839.538685660599,31.660024066572078,-69.40804142836396,-55.6313666197159,-13.77667480864806,3090.240710948832,2610.599289051168,2850.42,-90.40081695174881,50.698393786743104,1,0,0,0,0,0
RELIANCE,EQ,2024-10-18,2712.85,2704.35,2736.85,2682.65,2717.0,2718.6,2713.87,6041226,"16,39,51,16,698.50","2,95,032","31,08,315",51.45,RELIANCE,2839.3825,2926.396,2762.2028528118913,2830.5802645005547,32.75024374580808,-68.37741168866341,-58.180575633505406,-10.196836055158009,3082.1174609656664,2596.647539034334,2839.3825,-88.43074459567656,50.94850851626144,1,0,0,0,0,0
RELIANCE,EQ,2024-10-21,2718.6,2734.25,2748.0,2715.45,2736.0,2738.4,2734.41,7033704,"19,23,30,63,988.40","2,28,845","47,05,858",66.9,RELIANCE,2827.71,2921.3259999999996,2758.540875456216,2823.752096759773,36.50646145446714,-65.21122130355707,-59.58670476751574,-5.624516536041327,3066.25818716562,2589.1618128343803,2827.71,-78.99550972892065,49.634329336528495,0,0,0,0,0,0
RELIANCE,EQ,2024-10-22,2738.4,2738.4,2752.0,2680.45,2684.15,2686.7,2707.8,7915980,"21,43,48,71,569.75","3,63,161","51,47,016",65.02,RELIANCE,2812.7075,2915.1130000000003,2747.4884330783366,2813.6000895923826,31.551008838664586,-66.11165651404599,-60.89169511682179,-5.219961397224196,3047.063974787883,2578.351025212117,2812.7075,-94.87810333258787,51.199734383919335,0,0,0,0,0,0
RELIANCE,EQ,2024-10-23,2686.7,2675.0,2714.95,2670.0,2682.35,2677.05,2688.32,8607371,"23,13,93,46,660.10","3,37,356","54,62,528",63.46,RELIANCE,2797.6225000000004,2908.7070000000003,2736.6517510662848,2803.485268141095,30.71298369073942,-66.83351707481006,-62.08005950841945,-4.753457566390608,3026.0503824377706,2569.19461756223,2797.6225000000004,-95.71948998178495,50.75332478506794,1,0,0,0,0,0
RELIANCE,EQ,2024-10-24,2677.05,2670.55,2687.4,2646.25,2678.9,2679.6,2668.53,11077967,"29,56,19,35,442.55","3,45,601","72,70,549",65.63,RELIANCE,2782.2075,2902.3740000000003,2727.8745585945485,2794.3085816121247,31.232767679061368,-66.43402301757624,-62.950852210250815,-3.483170807325422,2998.4794706180246,2565.9355293819754,2782.2075,-78.5874799357946,50.06737301470595,0,0,0,0,0,0
RELIANCE,EQ,2024-10-25,2679.6,2687.0,2688.7,2644.0,2656.3,2655.7,2659.8,9298748,"24,73,28,26,126.10","3,88,238","59,55,260",64.04,RELIANCE,2765.1974999999998,2895.563,2716.7707803492335,2784.041279270486,29.03427780743712,-67.27049892125251,-63.81478155245116,-3.455717368801352,2964.406278609287,2565.9887213907127,2765.1974999999998,-92.59493670886087,49.68398922794123,0,0,0,0,0,0
RELIANCE,EQ,2024-10-28,2655.7,1337.0,1353.0,1322.1,1335.0,1334.35,1337.7,10824350,"14,47,97,33,719.25","3,68,817","65,28,553",60.31,RELIANCE,2679.2974999999997,2862.2509999999997,2504.090660295505,2676.656740065265,5.593185209724425,-172.56607976975965,-85.56504119591287,-87.00103857384678,3314.232535633571,2044.3624643664284,2679.2974999999997,-99.17221340000677,141.39227571165972,1,0,0,0,1,0
RELIANCE,EQ,2024-10-29,1334.35,1328.1,1343.2,1320.3,1340.0,1340.0,1331.46,12008361,"15,98,86,83,034.00","4,36,915","78,68,884",65.53,RELIANCE,2598.6400000000003,2829.052,2324.999789480812,2577.64512969006,5.942867645244959,-252.64534020924793,-118.98110099857989,-133.66423921066803,3447.677390578298,1749.6026094217027,2598.6400000000003,-98.64297031067025,132.92854173225547,1,0,0,0,1,0
RELIANCE,EQ,2024-10-30,1340.0,1335.0,1350.0,1325.35,1344.85,1343.9,1341.16,11984423,"16,07,30,73,274.15","2,95,954","75,01,497",62.59,RELIANCE,2519.3525,2795.426,2174.061360329918,2486.2566015648704,6.201134635078461,-312.1952412349524,-157.6239290458544,-154.571312189098,3513.676104001738,1525.0288959982618,2519.3525,-98.36819360414864,125.19436017995152,0,0,0,0,1,0
RELIANCE,EQ,2024-10-31,1343.9,1340.0,1343.0,1326.15,1332.0,1332.05,1334.14,9331650,"12,44,97,44,606.90","4,14,741","61,20,942",65.59,RELIANCE,2445.2575,2761.563,2044.521151048392,2400.7598162637687,6.145913914865702,-356.2386652153766,-197.34687627975885,-158.89178893561777,3554.8966581388095,1335.6183418611906,2445.2575,-99.1839427718165,117.51976302424069,1,0,0,0,1,0
RELIANCE,EQ,2024-11-01,1332.05,1333.05,1341.95,1333.0,1338.4,1338.65,1338.89,2127335,"2,84,82,64,119.80","1,27,374","14,96,974",70.37,RELIANCE,2373.5375,2728.3179999999998,1935.9255893486395,2322.085015059045,6.644546741870457,-386.15942571040546,-235.1093861658882,-151.05003954451726,3571.097717640435,1175.9772823595647,2373.5375,-98.71830690787176,109.83263709393779,0,0,0,0,1,0
RELIANCE,EQ,2024-11-04,1338.65,1337.85,1340.0,1285.1,1298.5,1302.15,1301.44,19796890,"25,76,44,50,096.55","5,54,958","1,08,30,488",54.71,RELIANCE,2301.5725,2694.343,1838.4216525257718,2246.5342732028193,6.440749772893909,-408.1126206770475,-269.7100330681201,-138.40258760892743,3572.767584743096,1030.3774152569044,2301.5725,-98.83768491376371,105.90887730151367,1,0,1,0,1,0
RELIANCE,EQ,2024-11-05,1302.15,1293.0,1309.55,1286.15,1307.5,1305.3,1297.87,16267479,"21,11,31,19,455.50","3,71,758","93,88,843",57.72,RELIANCE,2227.1025,2660.5170000000003,1756.4029367525761,2176.8132159285365,6.706690732123263,-420.41027917596034,-299.85008228968815,-120.5601968862722,3547.5685739583605,906.6364260416392,2227.1025,-98.6229463494444,100.01538606569126,1,0,1,0,1,0
RELIANCE,EQ,2024-11-06,1305.3,1310.0,1328.3,1300.2,1326.0,1325.35,1315.57,21625209,"28,44,95,04,045.35","3,49,627","1,38,15,044",63.88,RELIANCE,2155.91,2627.092,1690.087100329103,2113.741866600497,8.48971362433339,-423.654766271394,-324.61101908602933,-99.04374718536468,3509.2287054792405,802.5912945207592,2155.91,-97.25611834480877,94.87857277528474,0,0,0,0,1,0
RELIANCE,EQ,2024-11-07,1325.35,1324.0,1324.0,1302.6,1305.0,1305.65,1308.97,9611974,"12,58,18,00,339.00","2,61,277","57,53,322",59.86,RELIANCE,2084.0875,2592.368,1630.9429310477024,2053.8832098152748,8.32143035680157,-422.9402787675724,-344.27687102233796,-78.66340774523445,3457.6603240158975,710.5146759841025,2084.0875,-98.59908650896448,89.7265318627644,0,0,0,0,1,0
RELIANCE,EQ,2024-11-08,1305.65,1297.65,1301.65,1275.0,1280.2,1283.75,1284.01,19814406,"25,44,19,00,935.60","4,77,001","1,23,81,972",62.49,RELIANCE,2011.065,2557.206,1577.5286339634404,1996.8363053845137,8.128534577633133,-419.30767142107334,-359.28303110208503,-60.024640318988304,3391.7646346418032,630.3653653581971,2011.065,-99.40758293838863,85.50677958685266,0,0,0,0,1,0
RELIANCE,EQ,2024-11-11,1283.75,1278.95,1286.0,1267.0,1273.4,1272.7,1275.44,9056552,"11,55,10,68,872.50","2,86,019","50,20,499",55.43,RELIANCE,1937.4475000000002,2522.275,1530.631921045988,1943.1965790597349,8.027422344668636,-412.5646580137468,-369.93935648441743,-42.62530152932936,3310.74394085864,564.1510591413603,1937.4475000000002,-99.6063399979281,80.7562953306489,1,0,0,0,1,0
RELIANCE,EQ,2024-11-12,1272.7,1275.55,1289.3,1267.5,1269.5,1274.25,1277.82,10671091,"13,63,56,94,812.30","2,99,780","56,61,871",53.06,RELIANCE,1866.7575000000002,2487.11,1491.1885485773746,1893.6449806108656,8.19992214511646,-402.45643203349096,-376.44277159423217,-26.013660439258786,3223.680553188724,509.8344468112764,1866.7575000000002,-99.49004712667931,76.54513137845969,0,0,0,0,1,0
RELIANCE,EQ,2024-11-13,1274.25,1270.25,1275.45,1249.5,1252.7,1252.05,1258.62,14633633,"18,41,82,08,535.90","4,69,215","93,21,511",63.7,RELIANCE,1793.9524999999999,2451.786,1454.398002642394,1846.1194264915423,7.969374632286673,-391.7214238491483,-379.49850204521545,-12.222921803932877,3118.347718382718,469.55728161728143,1793.9524999999999,-99.82281823235132,72.93119342285543,1,1,1,0,1,0
RELIANCE,EQ,2024-11-14,1252.05,1253.6,1272.6,1251.1,1266.9,1267.6,1263.73,12612633,"15,93,89,29,092.75","3,01,253","69,76,289",55.31,RELIANCE,1721.6899999999998,2416.556,1425.659848389718,1803.2661356403169,9.88068276367234,-377.6062872505988,-379.12005908629214,1.5137718356933192,2994.352597313211,449.0274026867885,1721.6899999999998,-82.51207729468608,69.25753674979433,0,1,0,0,1,0
RELIANCE,EQ,2024-11-18,1267.6,1267.6,1272.9,1243.9,1259.15,1260.75,1258.64,13620611,"17,14,35,01,436.40","3,01,906","83,67,305",61.43,RELIANCE,1648.7975,2382.052,1400.2891024836076,1763.0797552225156,9.784283828150194,-362.79065273890797,-375.8541778168153,13.063525077907343,2849.69052082867,447.90447917132974,1648.7975,-84.11875589066925,66.38199841052331,0,1,0,0,1,0
RELIANCE,EQ,2024-11-19,1260.75,1260.75,1281.5,1235.15,1237.4,1241.65,1265.5,14183746,"17,94,94,63,404.35","3,55,649","87,27,273",61.53,RELIANCE,1573.9599999999998,2348.292,1375.8830867168988,1724.4553289097366,9.505799094223903,-348.57224219283785,-370.39779069201984,21.82554849918199,2676.433826265281,471.48617373471893,1573.9599999999998,-94.34044405746626,64.9511413812002,0,1,0,0,1,0
RELIANCE,EQ,2024-11-21,1241.65,1241.65,1243.95,1217.25,1220.45,1223.0,1224.92,19433843,"23,80,49,02,094.90","5,53,410","1,18,29,284",60.87,RELIANCE,1500.775,2314.254,1352.3626118373759,1687.3104897312376,9.229561013586618,-334.9478778938617,-363.30780813238823,28.359930238526545,2486.1789189591286,515.3710810408716,1500.775,-95.42743538767395,62.21891699682876,1,1,0,1,1,0
RELIANCE,EQ,2024-11-22,1223.0,1229.4,1268.85,1222.45,1264.0,1265.4,1247.09,20471957,"25,53,04,60,769.30","3,23,219","1,29,48,565",63.25,RELIANCE,1430.1924999999999,2281.1009999999997,1338.9837484777795,1656.057860862257,15.258783556881582,-317.07411238447753,-354.0610689828061,36.98695659832856,2258.1109919271994,602.2740080728001,1430.1924999999999,-61.387329591018386,61.08899435419812,1,1,0,0,1,0
